Date,Time,Lat,Lon,Ele
2023-03-14,10:00:00,34.103722,118.272612,143.3
2023-03-14,10:00:01,34.103718,118.272587,145.7
2023-03-14,10:00:02,34.103713,118.272606,146.4
2023-03-14,10:00:03,34.103729,118.272636,143.9
2023-03-14,10:00:04,34.103721,118.272636,143.4
2023-03-14,10:00:05,34.103719,118.272617,142
2023-03-14,10:00:06,34.103719,118.272593,142
2023-03-14,10:00:07,34.103721,118.272583,141.6
2023-03-14,10:00:08,34.103716,118.272573,140.6
2023-03-14,10:00:09,34.103714,118.272559,140.9
2023-03-14,10:00:10,34.103719,118.272564,140.2
2023-03-14,10:00:11,34.103719,118.272564,140.2
2023-03-14,10:00:12,34.103719,118.272564,140.2
2023-03-14,10:00:13,34.103719,118.272564,140.2
2023-03-14,10:00:14,34.103719,118.272564,140.2
2023-03-14,10:00:15,34.103721,118.272554,139.8
2023-03-14,10:00:16,34.103719,118.27254,140.2
2023-03-14,10:00:17,34.103719,118.27254,140.2
2023-03-14,10:00:18,34.103719,118.27254,140.2
2023-03-14,10:00:19,34.103727,118.27254,140.7
2023-03-14,10:00:20,34.10372,118.272544,141.8
2023-03-14,10:00:21,34.103723,118.272539,143.1
2023-03-14,10:00:22,34.103723,118.272539,143.1
2023-03-14,10:00:23,34.103718,118.272534,143.9
2023-03-14,10:00:24,34.103726,118.272534,144.4
2023-03-14,10:00:25,34.103728,118.272549,144.1
2023-03-14,10:00:26,34.103728,118.272549,144.1
2023-03-14,10:00:27,34.103728,118.272549,144.1
2023-03-14,10:00:28,34.103725,118.272558,144.5
2023-03-14,10:00:29,34.10373,118.272563,143.8
2023-03-14,10:00:30,34.103732,118.272578,143.4
2023-03-14,10:00:31,34.103736,118.272583,142.7
2023-03-14,10:00:32,34.103736,118.272583,142.7
2023-03-14,10:00:33,34.103738,118.272598,142.3
2023-03-14,10:00:34,34.103738,118.272598,142.3
2023-03-14,10:00:35,34.103738,118.272598,142.3
2023-03-14,10:00:36,34.103743,118.272603,141.6
2023-03-14,10:00:37,34.103743,118.272603,141.6
2023-03-14,10:00:38,34.103743,118.272603,141.6
2023-03-14,10:00:39,34.103747,118.272608,140.9
2023-03-14,10:00:40,34.103747,118.272608,140.9
2023-03-14,10:00:41,34.103747,118.272608,140.9
2023-03-14,10:00:42,34.10374,118.272608,140.3
2023-03-14,10:00:43,34.103744,118.272613,139.6
2023-03-14,10:00:44,34.103744,118.272613,139.6
2023-03-14,10:00:45,34.103744,118.272613,139.6
2023-03-14,10:00:46,34.103744,118.272613,139.6
2023-03-14,10:00:47,34.103744,118.272613,139.6
2023-03-14,10:00:48,34.103744,118.272613,139.6
2023-03-14,10:00:49,34.103751,118.272609,138.5
2023-03-14,10:00:50,34.103751,118.272609,138.5
2023-03-14,10:00:51,34.103751,118.272609,138.5
2023-03-14,10:00:52,34.103751,118.272609,138.5
2023-03-14,10:00:53,34.103751,118.272609,138.5
2023-03-14,10:00:54,34.103751,118.272609,138.5
2023-03-14,10:00:55,34.103754,118.272599,138.1
2023-03-14,10:00:56,34.103754,118.272599,138.1
2023-03-14,10:00:57,34.103754,118.272599,138.1
2023-03-14,10:00:58,34.103754,118.272599,138.1
2023-03-14,10:00:59,34.103756,118.27259,137.7
2023-03-14,10:01:00,34.10376,118.272595,137
2023-03-14,10:01:01,34.10376,118.272595,137
2023-03-14,10:01:02,34.10376,118.272595,137
2023-03-14,10:01:03,34.103756,118.27259,137.7
2023-03-14,10:01:04,34.103756,118.27259,137.7
2023-03-14,10:01:05,34.103756,118.27259,137.7
2023-03-14,10:01:06,34.103756,118.27259,137.7
2023-03-14,10:01:07,34.103758,118.27258,137.3
2023-03-14,10:01:08,34.103756,118.27259,137.7
2023-03-14,10:01:09,34.103758,118.27258,137.3
2023-03-14,10:01:10,34.103758,118.27258,137.3
2023-03-14,10:01:11,34.103758,118.27258,137.3
2023-03-14,10:01:12,34.103758,118.27258,137.3
2023-03-14,10:01:13,34.103758,118.27258,137.3
2023-03-14,10:01:14,34.103758,118.27258,137.3
2023-03-14,10:01:15,34.103758,118.27258,137.3
2023-03-14,10:01:16,34.103758,118.27258,137.3
2023-03-14,10:01:17,34.103758,118.27258,137.3
2023-03-14,10:01:18,34.103758,118.27258,137.3
2023-03-14,10:01:19,34.103758,118.27258,137.3
2023-03-14,10:01:20,34.103758,118.27258,137.3
2023-03-14,10:01:21,34.103758,118.27258,137.3
2023-03-14,10:01:22,34.103754,118.272575,138
2023-03-14,10:01:23,34.103758,118.27258,137.3
2023-03-14,10:01:24,34.103758,118.27258,137.3
2023-03-14,10:01:25,34.103754,118.272575,138
2023-03-14,10:01:26,34.103754,118.272575,138
2023-03-14,10:01:27,34.103754,118.272575,138
2023-03-14,10:01:28,34.103749,118.27257,138.8
2023-03-14,10:01:29,34.103747,118.272579,139.2
2023-03-14,10:01:30,34.103747,118.272579,139.2
2023-03-14,10:01:31,34.103747,118.272579,139.2
2023-03-14,10:01:32,34.103743,118.272574,139.9
2023-03-14,10:01:33,34.103743,118.272574,139.9
2023-03-14,10:01:34,34.103743,118.272574,139.9
2023-03-14,10:01:35,34.103743,118.272574,139.9
2023-03-14,10:01:36,34.103745,118.272565,139.5
2023-03-14,10:01:37,34.103745,118.272565,139.5
2023-03-14,10:01:38,34.103745,118.272565,139.5
2023-03-14,10:01:39,34.103745,118.272565,139.5
2023-03-14,10:01:40,34.103745,118.272565,139.5
2023-03-14,10:01:41,34.103745,118.272565,139.5
2023-03-14,10:01:42,34.103745,118.272565,139.5
2023-03-14,10:01:43,34.103745,118.272565,139.5
2023-03-14,10:01:44,34.103753,118.272565,140.1
2023-03-14,10:01:45,34.10375,118.272574,140.4
2023-03-14,10:01:46,34.103748,118.27256,140.8
2023-03-14,10:01:47,34.103748,118.27256,140.8
2023-03-14,10:01:48,34.103741,118.27256,140.2
2023-03-14,10:01:49,34.103738,118.272569,140.6
2023-03-14,10:01:50,34.103745,118.272565,139.5
2023-03-14,10:01:51,34.103745,118.272565,139.5
2023-03-14,10:01:52,34.103745,118.272565,139.5
2023-03-14,10:01:53,34.103745,118.272565,139.5
2023-03-14,10:01:54,34.103743,118.272574,139.9
2023-03-14,10:01:55,34.103745,118.272589,139.5
2023-03-14,10:01:56,34.103754,118.272604,139.8
2023-03-14,10:01:57,34.103756,118.272618,139.4
2023-03-14,10:01:58,34.103753,118.272623,138.1
2023-03-14,10:01:59,34.103753,118.272623,138.1
2023-03-14,10:02:00,34.103753,118.272623,138.1
2023-03-14,10:02:01,34.103753,118.272623,138.1
2023-03-14,10:02:02,34.103753,118.272623,138.1
2023-03-14,10:02:03,34.103753,118.272623,138.1
2023-03-14,10:02:04,34.103751,118.272633,138.5
2023-03-14,10:02:05,34.103751,118.272633,138.5
2023-03-14,10:02:06,34.103751,118.272633,138.5
2023-03-14,10:02:07,34.103751,118.272633,138.5
2023-03-14,10:02:08,34.103743,118.272633,138
2023-03-14,10:02:09,34.103743,118.272633,138
2023-03-14,10:02:10,34.103743,118.272633,138
2023-03-14,10:02:11,34.103741,118.272642,138.4
2023-03-14,10:02:12,34.103745,118.272648,137.6
2023-03-14,10:02:13,34.103743,118.272657,138
2023-03-14,10:02:14,34.103743,118.272657,138
2023-03-14,10:02:15,34.103741,118.272667,138.4
2023-03-14,10:02:16,34.103738,118.272676,138.8
2023-03-14,10:02:17,34.103738,118.2727,138.9
2023-03-14,10:02:18,34.103728,118.27271,138.7
2023-03-14,10:02:19,34.103718,118.27272,138.5
2023-03-14,10:02:20,34.103699,118.272714,138.1
2023-03-14,10:02:21,34.103691,118.272714,137.6
2023-03-14,10:02:22,34.103686,118.272729,136.7
2023-03-14,10:02:23,34.103691,118.27271,135.9
2023-03-14,10:02:24,34.103683,118.272681,133.6
2023-03-14,10:02:25,34.103676,118.272657,133
2023-03-14,10:02:26,34.103679,118.272599,132.5
2023-03-14,10:02:27,34.103684,118.272556,131.6
2023-03-14,10:02:28,34.10368,118.272498,130.6
2023-03-14,10:02:29,34.103677,118.272455,129.2
2023-03-14,10:02:30,34.103671,118.27241,130.2
2023-03-14,10:02:31,34.103664,118.272362,129.5
2023-03-14,10:02:32,34.103665,118.272314,129.4
2023-03-14,10:02:33,34.103656,118.272275,129.1
2023-03-14,10:02:34,34.103635,118.272231,129
2023-03-14,10:02:35,34.103601,118.272206,129.1
2023-03-14,10:02:36,34.103558,118.27219,129.1
2023-03-14,10:02:37,34.103515,118.272175,129
2023-03-14,10:02:38,34.103462,118.272169,128.8
2023-03-14,10:02:39,34.103416,118.272163,129.1
2023-03-14,10:02:40,34.103361,118.272167,129.3
2023-03-14,10:02:41,34.10332,118.272166,128.9
2023-03-14,10:02:42,34.103276,118.272175,128.9
2023-03-14,10:02:43,34.103235,118.272174,128.5
2023-03-14,10:02:44,34.103185,118.272139,129.5
2023-03-14,10:02:45,34.103135,118.272128,130.6
2023-03-14,10:02:46,34.103088,118.272108,131.3
2023-03-14,10:02:47,34.103037,118.272116,130.7
2023-03-14,10:02:48,34.102993,118.272125,130.7
2023-03-14,10:02:49,34.102947,118.272144,131.1
2023-03-14,10:02:50,34.102892,118.272147,131.3
2023-03-14,10:02:51,34.102848,118.272156,131.3
2023-03-14,10:02:52,34.102795,118.272174,131.1
2023-03-14,10:02:53,34.102749,118.272169,131.4
2023-03-14,10:02:54,34.102694,118.272172,131.6
2023-03-14,10:02:55,34.102636,118.272161,132.1
2023-03-14,10:02:56,34.102584,118.27216,133.6
2023-03-14,10:02:57,34.102533,118.272169,133
2023-03-14,10:02:58,34.102475,118.272182,133.6
2023-03-14,10:02:59,34.102431,118.272191,133.6
2023-03-14,10:03:00,34.10238,118.2722,133
2023-03-14,10:03:01,34.102332,118.272203,133.7
2023-03-14,10:03:02,34.102279,118.272222,133.6
2023-03-14,10:03:03,34.102238,118.272221,133.2
2023-03-14,10:03:04,34.102192,118.272239,133.6
2023-03-14,10:03:05,34.102134,118.272252,134.1
2023-03-14,10:03:06,34.102082,118.272286,133.6
2023-03-14,10:03:07,34.102025,118.272299,134.2
2023-03-14,10:03:08,34.101966,118.272308,133.1
2023-03-14,10:03:09,34.101911,118.272311,133.2
2023-03-14,10:03:10,34.101857,118.27233,133.1
2023-03-14,10:03:11,34.101802,118.272333,133.2
2023-03-14,10:03:12,34.101746,118.272337,133.4
2023-03-14,10:03:13,34.101703,118.272346,133.4
2023-03-14,10:03:14,34.10164,118.27235,133
2023-03-14,10:03:15,34.101584,118.272353,133.2
2023-03-14,10:03:16,34.101529,118.272357,133.4
2023-03-14,10:03:17,34.101478,118.272366,132.8
2023-03-14,10:03:18,34.101424,118.272384,132.6
2023-03-14,10:03:19,34.101369,118.272388,132.8
2023-03-14,10:03:20,34.101325,118.272397,132.8
2023-03-14,10:03:21,34.101274,118.272405,132.2
2023-03-14,10:03:22,34.101226,118.272409,133
2023-03-14,10:03:23,34.101173,118.272403,132.7
2023-03-14,10:03:24,34.101122,118.272412,132.2
2023-03-14,10:03:25,34.101067,118.272416,132.4
2023-03-14,10:03:26,34.101011,118.272419,132.5
2023-03-14,10:03:27,34.100958,118.272414,132.3
2023-03-14,10:03:28,34.100903,118.272417,132.5
2023-03-14,10:03:29,34.100849,118.272436,132.3
2023-03-14,10:03:30,34.100789,118.27243,131.5
2023-03-14,10:03:31,34.100733,118.272433,131.7
2023-03-14,10:03:32,34.100676,118.272447,132.2
2023-03-14,10:03:33,34.100613,118.27245,131.9
2023-03-14,10:03:34,34.100562,118.272459,131.3
2023-03-14,10:03:35,34.100506,118.272463,131.5
2023-03-14,10:03:36,34.100455,118.272472,130.9
2023-03-14,10:03:37,34.1004,118.272475,131.1
2023-03-14,10:03:38,34.100344,118.272479,131.2
2023-03-14,10:03:39,34.100281,118.272483,130.8
2023-03-14,10:03:40,34.10023,118.272492,130.3
2023-03-14,10:03:41,34.100175,118.272495,130.5
2023-03-14,10:03:42,34.100117,118.272509,131
2023-03-14,10:03:43,34.100066,118.272517,130.5
2023-03-14,10:03:44,34.100003,118.272521,130.1
2023-03-14,10:03:45,34.099947,118.272525,130.2
2023-03-14,10:03:46,34.099894,118.272543,130.1
2023-03-14,10:03:47,34.099839,118.272547,130.2
2023-03-14,10:03:48,34.099788,118.272556,129.7
2023-03-14,10:03:49,34.099734,118.272574,129.5
2023-03-14,10:03:50,34.099683,118.272583,128.9
2023-03-14,10:03:51,34.099635,118.272587,129.7
2023-03-14,10:03:52,34.099584,118.272595,129.1
2023-03-14,10:03:53,34.099526,118.272609,129.7
2023-03-14,10:03:54,34.099475,118.272617,129.1
2023-03-14,10:03:55,34.099422,118.272636,129
2023-03-14,10:03:56,34.099371,118.272669,128.4
2023-03-14,10:03:57,34.099322,118.272692,127.6
2023-03-14,10:03:58,34.099268,118.272711,127.4
2023-03-14,10:03:59,34.099215,118.272729,127.2
2023-03-14,10:04:00,34.099157,118.272742,127.8
2023-03-14,10:04:01,34.099106,118.272751,127.2
2023-03-14,10:04:02,34.099058,118.272755,127.9
2023-03-14,10:04:03,34.099009,118.272778,127
2023-03-14,10:04:04,34.098963,118.272797,127.4
2023-03-14,10:04:05,34.098914,118.27282,126.5
2023-03-14,10:04:06,34.098873,118.272844,126.2
2023-03-14,10:04:07,34.098827,118.272862,126.6
2023-03-14,10:04:08,34.098785,118.272885,126.3
2023-03-14,10:04:09,34.098751,118.272909,126.5
2023-03-14,10:04:10,34.09871,118.272932,126.2
2023-03-14,10:04:11,34.098666,118.272966,126.2
2023-03-14,10:04:12,34.098632,118.272989,126.4
2023-03-14,10:04:13,34.0986,118.273003,126.3
2023-03-14,10:04:14,34.098554,118.273021,126.7
2023-03-14,10:04:15,34.098522,118.273035,126.5
2023-03-14,10:04:16,34.098476,118.273054,126.9
2023-03-14,10:04:17,34.098433,118.273087,126.9
2023-03-14,10:04:18,34.098389,118.27312,127
2023-03-14,10:04:19,34.098347,118.273143,126.7
2023-03-14,10:04:20,34.098299,118.273171,127.4
2023-03-14,10:04:21,34.098248,118.273204,126.9
2023-03-14,10:04:22,34.098211,118.273237,127.6
2023-03-14,10:04:23,34.098167,118.27327,127.6
2023-03-14,10:04:24,34.098123,118.273303,127.7
2023-03-14,10:04:25,34.098075,118.273331,128.4
2023-03-14,10:04:26,34.098037,118.27335,129.4
2023-03-14,10:04:27,34.097997,118.273388,128.7
2023-03-14,10:04:28,34.097956,118.273416,130.1
2023-03-14,10:04:29,34.097912,118.273449,130.1
2023-03-14,10:04:30,34.097868,118.273482,130.2
2023-03-14,10:04:31,34.097825,118.273515,130.2
2023-03-14,10:04:32,34.097786,118.273557,131.3
2023-03-14,10:04:33,34.097742,118.27359,131.3
2023-03-14,10:04:34,34.097703,118.273633,132.3
2023-03-14,10:04:35,34.097661,118.273681,132
2023-03-14,10:04:36,34.097627,118.273728,132.3
2023-03-14,10:04:37,34.097583,118.273761,132.4
2023-03-14,10:04:38,34.097549,118.273809,132.6
2023-03-14,10:04:39,34.097517,118.273847,132.5
2023-03-14,10:04:40,34.097482,118.273895,132.8
2023-03-14,10:04:41,34.09745,118.273933,132.7
2023-03-14,10:04:42,34.097406,118.273966,132.8
2023-03-14,10:04:43,34.097372,118.274014,133
2023-03-14,10:04:44,34.09734,118.274052,132.9
2023-03-14,10:04:45,34.097294,118.274095,133.4
2023-03-14,10:04:46,34.097257,118.274128,134
2023-03-14,10:04:47,34.097223,118.274176,134.3
2023-03-14,10:04:48,34.097174,118.274223,133.4
2023-03-14,10:04:49,34.097139,118.274271,133.7
2023-03-14,10:04:50,34.097097,118.274319,133.4
2023-03-14,10:04:51,34.097068,118.274372,133
2023-03-14,10:04:52,34.097033,118.274419,133.3
2023-03-14,10:04:53,34.096991,118.274467,133
2023-03-14,10:04:54,34.096955,118.2745,133.6
2023-03-14,10:04:55,34.096921,118.274548,133.9
2023-03-14,10:04:56,34.096886,118.274595,134.2
2023-03-14,10:04:57,34.096844,118.274643,133.9
2023-03-14,10:04:58,34.096805,118.274681,133.2
2023-03-14,10:04:59,34.096773,118.27472,133.1
2023-03-14,10:05:00,34.096751,118.274748,133.1
2023-03-14,10:05:01,34.096729,118.274777,133.2
2023-03-14,10:05:02,34.096709,118.274796,132.9
2023-03-14,10:05:03,34.096689,118.274815,132.5
2023-03-14,10:05:04,34.096675,118.274844,133.1
2023-03-14,10:05:05,34.096655,118.274863,132.8
2023-03-14,10:05:06,34.096625,118.274891,132.3
2023-03-14,10:05:07,34.096603,118.27492,132.4
2023-03-14,10:05:08,34.096576,118.274939,131.5
2023-03-14,10:05:09,34.09655,118.274963,132.2
2023-03-14,10:05:10,34.096518,118.274976,132.1
2023-03-14,10:05:11,34.096496,118.275005,132.1
2023-03-14,10:05:12,34.096471,118.275043,132.6
2023-03-14,10:05:13,34.096437,118.275067,132.8
2023-03-14,10:05:14,34.096401,118.2751,133.4
2023-03-14,10:05:15,34.096367,118.275123,133.6
2023-03-14,10:05:16,34.09633,118.275156,134.3
2023-03-14,10:05:17,34.096298,118.275195,134.1
2023-03-14,10:05:18,34.096262,118.275228,134.8
2023-03-14,10:05:19,34.09623,118.275266,134.6
2023-03-14,10:05:20,34.0962,118.275294,134.1
2023-03-14,10:05:21,34.096168,118.275333,134
2023-03-14,10:05:22,34.096142,118.275356,134.8
2023-03-14,10:05:23,34.09611,118.275394,134.7
2023-03-14,10:05:24,34.096086,118.275408,135.1
2023-03-14,10:05:25,34.096056,118.275437,134.6
2023-03-14,10:05:26,34.096027,118.27547,135.8
2023-03-14,10:05:27,34.095998,118.275498,135.3
2023-03-14,10:05:28,34.095961,118.275532,135.9
2023-03-14,10:05:29,34.095932,118.27556,135.4
2023-03-14,10:05:30,34.0959,118.275598,135.3
2023-03-14,10:05:31,34.095868,118.275636,135.2
2023-03-14,10:05:32,34.095836,118.275675,135
2023-03-14,10:05:33,34.095796,118.275713,134.4
2023-03-14,10:05:34,34.095764,118.275751,134.3
2023-03-14,10:05:35,34.095732,118.275789,134.1
2023-03-14,10:05:36,34.095705,118.275832,133.3
2023-03-14,10:05:37,34.095682,118.275885,133.4
2023-03-14,10:05:38,34.095662,118.275929,133.1
2023-03-14,10:05:39,34.095635,118.275972,132.3
2023-03-14,10:05:40,34.095603,118.27601,132.2
2023-03-14,10:05:41,34.095578,118.276048,132.6
2023-03-14,10:05:42,34.095537,118.276072,132.3
2023-03-14,10:05:43,34.095503,118.276095,132.5
2023-03-14,10:05:44,34.095459,118.276128,132.6
2023-03-14,10:05:45,34.095425,118.276152,132.8
2023-03-14,10:05:46,34.095393,118.27619,132.7
2023-03-14,10:05:47,34.095361,118.276228,132.6
2023-03-14,10:05:48,34.095329,118.276266,132.5
2023-03-14,10:05:49,34.095295,118.276314,132.7
2023-03-14,10:05:50,34.095261,118.276338,133
2023-03-14,10:05:51,34.095229,118.276376,132.8
2023-03-14,10:05:52,34.095197,118.276414,132.7
2023-03-14,10:05:53,34.095168,118.276447,133.9
2023-03-14,10:05:54,34.095136,118.276485,133.8
2023-03-14,10:05:55,34.095096,118.276523,133.1
2023-03-14,10:05:56,34.095064,118.276561,133
2023-03-14,10:05:57,34.095037,118.276605,132.2
2023-03-14,10:05:58,34.095005,118.276643,132.1
2023-03-14,10:05:59,34.09497,118.276691,132.3
2023-03-14,10:06:00,34.094927,118.276724,132.4
2023-03-14,10:06:01,34.094906,118.276767,132.1
2023-03-14,10:06:02,34.094874,118.276805,132
2023-03-14,10:06:03,34.094843,118.276843,131.9
2023-03-14,10:06:04,34.094803,118.276882,131.2
2023-03-14,10:06:05,34.094771,118.27692,131.1
2023-03-14,10:06:06,34.094739,118.276958,131
2023-03-14,10:06:07,34.094697,118.277006,130.7
2023-03-14,10:06:08,34.094661,118.277039,131.3
2023-03-14,10:06:09,34.094641,118.277082,131
2023-03-14,10:06:10,34.094604,118.277115,131.7
2023-03-14,10:06:11,34.094565,118.277153,131
2023-03-14,10:06:12,34.094529,118.277186,131.6
2023-03-14,10:06:13,34.094499,118.277215,131.1
2023-03-14,10:06:14,34.094467,118.277253,131
2023-03-14,10:06:15,34.094433,118.277301,131.3
2023-03-14,10:06:16,34.094399,118.277324,131.5
2023-03-14,10:06:17,34.094362,118.277357,132.1
2023-03-14,10:06:18,34.094323,118.277395,131.4
2023-03-14,10:06:19,34.094291,118.277434,131.3
2023-03-14,10:06:20,34.094259,118.277472,131.2
2023-03-14,10:06:21,34.094239,118.277515,130.9
2023-03-14,10:06:22,34.094204,118.277563,131.2
2023-03-14,10:06:23,34.094184,118.277606,130.9
2023-03-14,10:06:24,34.094145,118.277644,130.3
2023-03-14,10:06:25,34.094113,118.277682,130.1
2023-03-14,10:06:26,34.094073,118.277721,129.5
2023-03-14,10:06:27,34.09403,118.277754,129.5
2023-03-14,10:06:28,34.093998,118.277792,129.4
2023-03-14,10:06:29,34.09397,118.277835,128.6
2023-03-14,10:06:30,34.093936,118.277883,128.9
2023-03-14,10:06:31,34.093899,118.277911,127.8
2023-03-14,10:06:32,34.093862,118.277944,128.4
2023-03-14,10:06:33,34.093818,118.277978,128.5
2023-03-14,10:06:34,34.093784,118.278001,128.7
2023-03-14,10:06:35,34.093747,118.27803,127.6
2023-03-14,10:06:36,34.093708,118.278044,126.9
2023-03-14,10:06:37,34.093667,118.278067,126.6
2023-03-14,10:06:38,34.09363,118.278071,125.4
2023-03-14,10:06:39,34.093586,118.27808,125.4
2023-03-14,10:06:40,34.093555,118.27807,125.2
2023-03-14,10:06:41,34.093516,118.27806,124.4
2023-03-14,10:06:42,34.093475,118.278059,124
2023-03-14,10:06:43,34.093444,118.278073,123.9
2023-03-14,10:06:44,34.093408,118.278082,124.4
2023-03-14,10:06:45,34.093368,118.278096,123.7
2023-03-14,10:06:46,34.093317,118.278105,123.1
2023-03-14,10:06:47,34.093274,118.278113,123.1
2023-03-14,10:06:48,34.09323,118.278122,123.1
2023-03-14,10:06:49,34.093196,118.278146,123.4
2023-03-14,10:06:50,34.093153,118.278155,123.4
2023-03-14,10:06:51,34.093109,118.278163,123.4
2023-03-14,10:06:52,34.093063,118.278182,123.8
2023-03-14,10:06:53,34.093024,118.278196,123
2023-03-14,10:06:54,34.092976,118.278199,123.8
2023-03-14,10:06:55,34.092933,118.278208,123.8
2023-03-14,10:06:56,34.092887,118.278202,124.1
2023-03-14,10:06:57,34.092836,118.278211,123.5
2023-03-14,10:06:58,34.092792,118.27822,123.5
2023-03-14,10:06:59,34.092744,118.278219,122.6
2023-03-14,10:07:00,34.092696,118.278223,123.3
2023-03-14,10:07:01,34.092643,118.278217,123.1
2023-03-14,10:07:02,34.092599,118.278202,123.1
2023-03-14,10:07:03,34.092554,118.278196,123.4
2023-03-14,10:07:04,34.092511,118.27818,123.3
2023-03-14,10:07:05,34.09247,118.278155,122.9
2023-03-14,10:07:06,34.092427,118.27814,122.8
2023-03-14,10:07:07,34.092383,118.278125,122.8
2023-03-14,10:07:08,34.092336,118.278104,123.5
2023-03-14,10:07:09,34.092305,118.27807,123.2
2023-03-14,10:07:10,34.092269,118.27803,123.6
2023-03-14,10:07:11,34.092238,118.277996,123.3
2023-03-14,10:07:12,34.092198,118.277971,122.9
2023-03-14,10:07:13,34.09216,118.277941,123.7
2023-03-14,10:07:14,34.092114,118.277935,124.1
2023-03-14,10:07:15,34.092067,118.277914,124.8
2023-03-14,10:07:16,34.092028,118.277904,124
2023-03-14,10:07:17,34.091982,118.277898,124.3
2023-03-14,10:07:18,34.091946,118.277883,124.8
2023-03-14,10:07:19,34.091906,118.277858,124.4
2023-03-14,10:07:20,34.09187,118.277842,124.9
2023-03-14,10:07:21,34.091829,118.277817,124.4
2023-03-14,10:07:22,34.091781,118.277797,125.1
2023-03-14,10:07:23,34.091738,118.277781,125.1
2023-03-14,10:07:24,34.091695,118.277766,125
2023-03-14,10:07:25,34.091652,118.277751,124.9
2023-03-14,10:07:26,34.091606,118.27772,125.2
2023-03-14,10:07:27,34.091563,118.277705,125.2
2023-03-14,10:07:28,34.091518,118.277699,125.5
2023-03-14,10:07:29,34.091465,118.277693,125.3
2023-03-14,10:07:30,34.091421,118.277678,125.2
2023-03-14,10:07:31,34.091371,118.277663,124.6
2023-03-14,10:07:32,34.091323,118.277642,125.3
2023-03-14,10:07:33,34.091278,118.277612,125.6
2023-03-14,10:07:34,34.091235,118.277597,125.5
2023-03-14,10:07:35,34.091182,118.277566,125.2
2023-03-14,10:07:36,34.091146,118.277551,125.8
2023-03-14,10:07:37,34.091103,118.277536,125.7
2023-03-14,10:07:38,34.09106,118.27752,125.6
2023-03-14,10:07:39,34.091007,118.277514,125.4
2023-03-14,10:07:40,34.090966,118.277489,125
2023-03-14,10:07:41,34.090923,118.277474,124.9
2023-03-14,10:07:42,34.090879,118.277459,124.9
2023-03-14,10:07:43,34.090848,118.277424,124.6
2023-03-14,10:07:44,34.090815,118.277399,124.7
2023-03-14,10:07:45,34.09078,118.27736,125.2
2023-03-14,10:07:46,34.090734,118.27733,125.4
2023-03-14,10:07:47,34.090691,118.277314,125.4
2023-03-14,10:07:48,34.090655,118.277299,125.9
2023-03-14,10:07:49,34.090612,118.277283,125.8
2023-03-14,10:07:50,34.090569,118.277268,125.8
2023-03-14,10:07:51,34.090526,118.277253,125.7
2023-03-14,10:07:52,34.09049,118.277237,126.2
2023-03-14,10:07:53,34.090454,118.277222,126.7
2023-03-14,10:07:54,34.090413,118.277221,126.4
2023-03-14,10:07:55,34.090379,118.27722,126.5
2023-03-14,10:07:56,34.090348,118.277234,126.4
2023-03-14,10:07:57,34.090324,118.277248,126.7
2023-03-14,10:07:58,34.090304,118.277243,126.4
2023-03-14,10:07:59,34.090285,118.277238,126
2023-03-14,10:08:00,34.090263,118.277218,125.9
2023-03-14,10:08:01,34.090242,118.277198,125.9
2023-03-14,10:08:02,34.090222,118.277189,123.8
2023-03-14,10:08:03,34.090198,118.277154,124.1
2023-03-14,10:08:04,34.090179,118.277125,123.6
2023-03-14,10:08:05,34.09016,118.277096,123.2
2023-03-14,10:08:06,34.090139,118.277076,123.1
2023-03-14,10:08:07,34.090117,118.277056,123.1
2023-03-14,10:08:08,34.090094,118.277046,123.4
2023-03-14,10:08:09,34.090072,118.277026,123.3
2023-03-14,10:08:10,34.090041,118.277016,123.1
2023-03-14,10:08:11,34.090022,118.276986,122.7
2023-03-14,10:08:12,34.089998,118.276952,123
2023-03-14,10:08:13,34.089967,118.276917,122.7
2023-03-14,10:08:14,34.089938,118.276898,122.1
2023-03-14,10:08:15,34.089917,118.276853,122
2023-03-14,10:08:16,34.08988,118.276823,122.8
2023-03-14,10:08:17,34.089834,118.276793,123.1
2023-03-14,10:08:18,34.089794,118.276768,122.6
2023-03-14,10:08:19,34.08975,118.276753,122.6
2023-03-14,10:08:20,34.089709,118.276728,122.1
2023-03-14,10:08:21,34.089674,118.276713,122.6
2023-03-14,10:08:22,34.089628,118.276683,122.9
2023-03-14,10:08:23,34.089588,118.276658,122.5
2023-03-14,10:08:24,34.089554,118.276633,122.6
2023-03-14,10:08:25,34.089513,118.276608,122.1
2023-03-14,10:08:26,34.08948,118.276583,122.3
2023-03-14,10:08:27,34.089457,118.276548,122.5
2023-03-14,10:08:28,34.089425,118.276538,122.3
2023-03-14,10:08:29,34.089392,118.276513,122.4
2023-03-14,10:08:30,34.089361,118.276503,122.2
2023-03-14,10:08:31,34.089329,118.276493,122
2023-03-14,10:08:32,34.089298,118.276482,121.8
2023-03-14,10:08:33,34.089276,118.276487,121.8
2023-03-14,10:08:34,34.089252,118.276476,122.1
2023-03-14,10:08:35,34.089233,118.276471,121.7
2023-03-14,10:08:36,34.089202,118.276461,121.5
2023-03-14,10:08:37,34.089174,118.276446,122.6
2023-03-14,10:08:38,34.089157,118.276431,121.8
2023-03-14,10:08:39,34.089125,118.276421,121.5
2023-03-14,10:08:40,34.089099,118.27642,122.3
